Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Label
260.66688154312084,9.528156447517716,3.907239947542678,273.5863226560132,1211.3209436239908,191.6018251306941,62.945441092869004,28.91333158436144,17.123822495274247,132.85009124906924,2.916027343173538,17.88869544834182,9.452551463408263,102.99222848162574,2.746566717294478,23.43807900800152,15.328393429894497,80.6448505972737,1.4754321772959336,BENIGN
446.88789749629177,11.965905402075629,17.692736311216493,1867.4151230745006,1470.9047603274566,161.93291470365995,23.86750450601484,37.946649918972575,13.651244292366064,156.5401967168931,7.1239776886619355,26.575844296458083,8.499326150324336,89.41189600775579,2.879023697581669,29.72671214130885,8.724369434870729,120.9475932088688,1.450789193097068,BENIGN
774.0203707220742,25.03636636177861,11.143179856248608,1316.1857945234294,1910.1827672400173,90.69025952666178,44.222993180650974,36.75928839966035,11.206261695390252,141.99576435715008,3.36467078079031,9.259363969280383,13.907731844191778,76.69324316999652,1.6366144594207337,38.790734669025255,16.353402009938478,42.45050802639666,5.622550357609457,BENIGN
739.8599145843172,20.330158769348596,24.397449060224254,1177.001710373039,1420.3939750579557,146.57638050314887,36.61213220575105,31.730513180518287,18.822067882080518,88.32586775598855,4.585691584156396,26.2245000520723,14.609731622349761,89.82641280050883,3.515909923528146,27.455317323105582,26.894582176842135,89.33703526732515,3.60993849874768,BENIGN
493.54462117947645,18.32863915837164,8.702827235760772,2865.829500220322,2111.195922041821,85.90835934950168,49.601067042815004,37.73032362148774,12.111661614653208,50.66453885046083,4.223147811189286,22.014450649756593,12.459365649029243,113.44203247197714,5.069468263488421,41.78761677798448,10.948713238974499,143.7046885820705,0.7630926241387335,BENIGN
482.58305477137003,21.46235279022361,19.35610577942754,1865.1132862913478,1280.3700148094208,196.11418930844312,71.42215412017838,38.20498934626562,18.402405775482805,77.53887138680687,4.822621928061841,30.97192415899907,7.589820567977349,102.92542598234542,7.445147416804844,19.172413320706468,19.25509736495159,117.27300881285393,4.273021675150574,BENIGN
875.9749098842017,25.912895892934728,15.911948715133546,1470.742951247262,1913.5549319675297,163.91433976668287,54.10989743959567,18.268269800191668,17.587879895767777,101.37831181248646,3.0980135339039983,21.47704964455634,21.036661709877286,116.01065595336584,3.4453566128071924,24.386694651261706,13.587885644274538,104.86719905620427,2.763587050364403,BENIGN
604.1512240717423,26.682481239413526,9.58990791509272,1146.034180136151,1374.2336350643786,114.26693383809464,37.42166067824409,18.513604750553625,20.335359590104304,91.63348325540586,6.906723731039852,27.2527642592434,13.844139181154677,85.01290494947825,4.048689850790175,14.547064932304549,11.896582478517262,76.59251065004995,4.412953999077232,BENIGN
434.4387080246954,30.94166835615131,16.920398627935533,1722.8939244158435,1295.9158327046414,120.99228840266834,73.51413161424706,17.08585016871706,10.72161005722134,107.23124067059173,5.875306480068714,22.594804404038708,13.687277262031929,125.33496331762228,3.3217219570807535,33.59663581111337,9.706575022873421,100.02986944957519,6.0355927143621395,BENIGN
214.79637657590962,38.200348127674395,22.028260467798795,633.5736854028252,1132.708801849975,127.04031227294995,71.59629695419896,14.864263208449112,12.78225056141739,45.61387620333175,4.390940790139261,16.458452448318706,7.402139937398184,65.21970444990629,3.050787367470809,19.554793677727034,17.276352695797012,113.55538391823207,4.671245045024374,BENIGN
578.7746436329487,19.78637627558523,15.694788152443174,1241.9492805140994,1319.6403830808429,96.24953182469957,62.79042872661087,38.10503319575089,14.989054311061247,123.81110836603015,4.518836169893884,26.270773977483703,10.298427209193237,143.14869545535788,2.9675340189183643,35.70918742074901,15.183151870446167,82.21929746431782,6.309270986724099,BENIGN
665.8647545165725,14.789110378690838,15.77827732101007,1481.4505151011024,1372.6313995692658,216.99924127200438,45.640715083657845,38.12885791501514,13.459874108959443,81.31429034994676,4.320565324154707,25.305000306735813,14.082770940527126,71.7751387289952,4.1026722388749235,34.38971561769123,17.88622783374576,126.45423632724214,4.569147134087971,BENIGN
373.6696950972712,26.135361291851883,8.017732577170602,1606.7459158484678,633.0188824589527,208.1571495648508,24.577807345874753,34.47760363668299,11.631801985109593,99.97530378041472,5.2385345750432055,32.65705455754082,14.445529442003068,77.83074318236402,5.790386735247858,43.533007353969694,16.933450568664078,85.5124932542619,3.2940986555975353,BENIGN
558.2405510276064,8.557451837353797,24.153638383233087,1428.7843316029453,1480.0216215309956,129.93684982806104,0.0,46.61928444481636,11.58757602859996,85.66899376316289,3.438621760376912,36.70894025356097,10.052722853017086,116.74227177899988,4.22772480659066,31.84548133084819,18.22269075297371,106.72299160904018,2.7915453212940484,BENIGN
427.28534101699415,13.212958678883886,23.356372625145468,1153.394378135552,606.4024749345992,134.27456388926694,44.2287403977014,26.91658891004953,8.601768556666666,122.47834871243101,2.9052099410072514,42.96045287586978,19.627273882885532,77.49382138066031,3.7398265952666128,28.94478436176667,18.660771990341377,121.57306471721782,4.5553124522172705,BENIGN
463.19352016019945,29.9938094639279,11.715526490508028,1960.3310728307692,1480.4685414692665,93.85350121605467,55.479871366185314,23.100134788978487,11.137793663345757,83.00952594501165,4.544274512811266,27.817198467668447,13.993496766838351,54.77341023189092,4.660164713512257,15.037243105095841,11.468140733204049,55.08877746555034,2.69951420584096,BENIGN
2.435588487533721,18.758716251822957,14.005692324136035,674.1732179004388,1439.5813724467826,141.96910725244027,13.257631155141851,31.226384281059953,18.493943370955417,48.58136663479873,6.283992210331528,28.24205918179152,9.628835141503302,96.26796229773201,3.5150858419208943,32.011315825737256,14.720226371630034,131.670787115657,5.041932049854864,BENIGN
455.6437192567729,7.91807541641961,26.313765381522614,1361.0380639924529,1768.4990103032608,174.4622879179407,48.309694042317304,41.42103289406174,19.457314781674302,116.80619624841843,8.071685188709967,27.034993394536635,9.274575726747937,91.60413155189985,3.8497643366912384,40.52368530208907,13.797856422901441,82.40835622021442,3.2103897855795633,BENIGN
693.8738604816108,5.101969346348259,5.931433431620357,1241.0347188395053,855.1590048316825,209.05965294494726,31.091321149089737,24.09167914606408,16.47215818949641,52.262248845797004,5.36615682561454,18.34055773047512,8.785803732393957,87.91906185977717,5.523814547766293,41.76820339480423,10.175220282224052,33.954089605008164,7.017218294348284,BENIGN
373.71948888668834,20.487166793938073,19.83430713087025,2005.921550021333,805.1589607763965,105.19348304470108,50.205005739416464,49.420299214449855,13.771937251914714,94.76330955536832,6.625593380812026,22.06068178318834,7.799479775070709,118.38024352625095,5.7701509493313345,25.287802779821448,8.335257500135137,112.5918710583411,6.07458720751735,BENIGN
510.5052736430633,31.418965369680098,10.531089814950974,1270.5584528353177,1642.9034199724954,65.76295885369761,27.669011710364693,29.282900848337384,14.467433620680133,132.69221253317923,6.628439264842295,28.672327611904763,11.861347638335209,45.22627384242983,3.1218137573638876,28.73133153964511,19.985214781295305,48.53160760601975,2.407407145102513,BENIGN
348.8098586616159,31.285457775311865,29.224623014013126,1718.8317783886553,770.0642970853961,99.64260372889635,25.478918413106022,35.12977180069997,22.05109238167907,117.25322258959017,5.644151048539297,34.69759321373756,13.215177761817344,99.61481697412682,5.217566341721403,37.64889267155773,16.366657515123503,127.203822421649,2.295449705417238,BENIGN
572.0883352585546,21.108805028928373,15.507573829322697,1666.523398079706,730.7066768194179,177.81073437526996,38.778278040388685,31.625888321189745,19.273325363334116,100.84593108342037,5.917423194930235,34.51686495322284,18.184617604066926,83.2878811076554,3.4398176484273395,29.40920683784821,21.041981510147416,37.057757752464596,3.608942731577824,BENIGN
456.6953604927653,40.089094190961276,25.083028145120338,582.4408289464401,1283.4471637610427,147.82454286536702,16.472289314603735,26.030124138535264,1.9369627694043565,102.05551059920336,4.213634295192661,23.22074807049492,14.983477054746814,56.528800569865126,1.7854914033775038,35.118173104128786,15.366143895050037,39.66627387928055,7.779704635023105,BENIGN
312.15169186359867,18.951796340595372,8.909381212310972,1467.176307545187,1181.3233828168031,199.61915168896797,59.23129575260572,39.10289893205314,10.739500087547203,68.49793112784117,3.5370994452684483,18.729091605278825,16.723371763479193,133.17329780820845,5.459106655609499,42.10947139118251,12.202651948573797,55.90740762648791,4.197865743712598,BENIGN
766.5102935330256,18.61432376602589,5.011770541405857,628.6320891126237,1262.1421342134263,152.0794246397293,40.40483766394091,0.0,12.403725202701409,112.28294575879664,3.0875377734755327,36.648271239310496,9.986229489623732,74.86149532049532,3.4532755001402875,32.60641183277543,11.65835808866575,61.92426653756401,3.4908725557018494,BENIGN
685.786402706443,0.0,13.125924342391103,1675.642609227116,1415.090680419399,230.78530349692141,17.108393620218102,26.613881027422874,22.656070524062077,114.79789216704333,4.621125474851332,20.14121716188731,13.458260727390012,55.09453488558847,5.019254738392494,12.164654479742394,11.115659451278994,82.14891444263957,4.524947702188086,BENIGN
379.01864721436505,15.526370508387844,17.10146766357469,1134.8392330114154,1417.3241231901159,70.71706308532258,27.688404025550227,37.95222414239823,18.161892965434408,106.34597679541594,5.530658812208433,15.099352167052732,12.027277215628851,93.50259644363456,1.519042087942747,39.04416709920749,12.266921659120808,23.25639700266214,4.024837511573799,BENIGN
599.5576618835555,28.520150349084943,10.914146543868693,2093.3347884246987,1168.85085587864,25.480897041418984,51.80447341187448,15.48211156664252,7.804004072556032,100.29797378680362,4.302536281626896,26.76076714251819,7.394051698590325,73.90538263027706,3.9040196918732857,22.06607935859969,12.439583716897044,90.42921866499088,4.785411505400342,BENIGN
607.4824005640761,35.63961336859704,21.066459410199737,1409.6159500610192,1219.2613146094463,217.66112467818232,33.97133215909728,22.991315153260594,18.474007776298265,95.71748703888227,4.905199198636636,22.604381677382058,14.550386213087108,23.1846265221997,2.8341615501600956,18.912832689491985,16.06526535019428,70.94457490649553,6.41150806839471,BENIGN
628.4602470022352,11.697653663327154,13.320371457516565,1114.9718488978824,1173.2058924161715,110.21065921909954,54.19835352730012,25.06858388011601,29.362306517353638,123.71923804517283,2.026881232749519,24.184100558703985,16.448948015701674,73.31000057391344,6.1153743446568605,20.73858653211323,7.43145492040843,50.33141360670995,1.9885700386076448,BENIGN
161.14882080098442,24.622523292930484,0.0,2099.9294330974585,1214.109743259068,156.87954025838482,20.097545501286334,26.699407683505832,19.11844557331948,81.5897215678637,9.529821775279995,23.19445277154677,9.760342670992848,141.6008533386982,3.562857236767263,27.750851961976583,10.251158704724382,89.27377101160508,2.5575039492537543,BENIGN
701.3213082065256,30.468790323232877,19.422495833544005,1064.0549176458235,645.0204383979408,156.71950362997922,34.40567128321234,23.976457242337343,10.653290244576514,59.72678979395645,8.204107578794464,24.390960228541303,16.780443323757865,71.03700629743265,5.249418813635762,25.00682827277489,6.22728267728362,126.73490395350687,7.626765168634375,BENIGN
386.0602074148537,20.112081531958992,7.939703526822741,1947.34753067382,1502.5559840320982,166.340872586294,38.55594023733012,19.813809157751862,22.508660646291546,127.14391536908843,4.658578942751991,24.482622582109393,13.803998844897306,61.17566759676072,4.525242116960816,20.24806746182102,14.957210782619214,122.34694228698407,5.510662194169499,BENIGN
428.43441331174665,0.0,12.107220946587852,1733.7643370090666,1619.6133515954552,126.31381095138835,84.53812648498882,29.29021895151009,16.674814875042387,60.39903927748718,5.57787648374293,29.49232990860503,11.1014404895425,102.38974498580836,3.201451116814347,18.419066769846445,16.314721997420996,94.21384912640843,5.172768763425049,BENIGN
1027.57635045204,22.472899995742523,27.425049628314845,1317.2841887001978,1454.9716886677145,102.40667746554155,25.4409469782844,38.05570396974731,11.632087890169178,77.75469544914503,8.32383038293771,26.026579418303815,14.625504400669362,90.14662516001509,5.4253387324353355,23.351971118136255,16.223895178161982,73.82011556515081,4.689282526843528,BENIGN
560.3746761442023,27.614306240608933,29.18249379296872,832.0110972431789,1424.201294333447,98.40641995885872,52.53068459926965,33.824897338557435,15.244078782336157,112.73427340675346,6.583596766624504,24.71092276197252,18.009368679469357,74.64338402090384,3.854249325124122,28.029101655970447,9.10826001848254,48.466878986408446,4.590755882817002,BENIGN
422.7355049105649,10.525771049815411,10.396052519257509,2120.8312709086713,803.7595398202541,180.1831891664351,49.42928093917542,40.26799492960279,13.789872218341271,109.96313355129227,3.858411255279951,28.488642365240292,19.551699124522894,32.75669227907393,4.747335886381433,45.70999611236452,8.945029632260862,52.23861793277081,4.214492297190241,BENIGN
58.94112544881881,17.45845469125613,19.622293045054718,1750.2320286796798,633.8968300003253,188.57493300476239,74.95599267962491,27.994203512806052,11.496864111839855,95.1267784756914,6.023465644660369,31.40298155286796,12.743051706515283,36.049005018785984,4.406049161121373,40.712519355739644,9.696056446711257,128.7155180775399,3.7559583830003236,BENIGN
777.9528267892711,8.44503957871236,10.581804076618843,1114.0259896199154,1532.3571110617922,137.49550818081335,67.1915027793616,42.591830727526684,8.91239892378231,142.2289125895269,2.2450431145283933,14.661763265362984,16.444268918498388,62.18773532432905,4.6120504697833935,23.58661583648904,7.9805636570338905,96.88976134036366,4.984340221859084,BENIGN
230.95806583827948,0.0,12.705016168811175,1622.3028422972952,1211.4273757875787,120.16003552313771,30.748829979948344,17.2428915279085,11.991214899040848,129.2576178548918,5.546604929640263,19.43094398230926,18.412060922544732,99.01810627043447,4.661687656711311,42.97853077725222,15.579409146034832,83.05887376328411,5.919692382820056,BENIGN
299.3122193000993,30.270044117876566,10.153796680811578,2003.080949366243,1267.8129532512007,178.43354655033488,19.013892230011933,43.11236235883402,14.7489776700567,96.80922043964954,5.586273650167501,12.270581588248827,12.235001505718285,91.31163302529826,5.0333597098722045,27.49401319465486,9.522574021395933,92.95783896055241,4.431224334774032,BENIGN
433.7295401824301,19.962514661981483,1.2052505568281227,1556.0093970984435,1285.7966478189683,75.91887826625182,11.684999491850018,40.9219433510089,18.976275671960078,83.14909872071264,1.2660858180704788,24.631996499779817,14.070411219770412,68.7168605861074,4.750752434243164,48.33779787926609,14.470112051759328,47.124668193656646,5.09999114288776,BENIGN
783.2823583400585,35.97674996704983,15.760441789869676,1619.1994163265485,1302.8211063588944,247.48490534380852,44.71946962290248,14.223713403606531,8.620397004075269,107.97732700602081,7.051377764360591,20.725481994134224,5.061297465667417,123.19612414757933,4.155234753467654,30.240982496707385,17.964386539081573,97.27596532934625,4.805090658075167,BENIGN
654.6479973331518,28.573221919061773,17.305323095569335,2016.001871902014,1458.6162938086952,172.61878779437495,60.276149487552054,34.68134053242847,8.10259308324143,105.65935718144425,5.881988987212077,17.32093586859354,9.094427841135383,38.24622813916364,4.801130383299965,31.351929268996216,12.001324435001306,72.43577794748319,3.1926069166910462,BENIGN
468.432498031948,16.457902383345512,9.631986037510893,2268.631387151588,1161.8286913681306,142.02624715913214,62.87628825087451,28.73747568975192,15.525205486684454,135.62842168889927,4.347007602319616,24.955821842493183,12.109025340324933,79.50044586177378,4.239518988596282,30.78454598732782,12.360969211091268,49.824422979520016,3.96464381634263,BENIGN
561.6584127277642,19.168193398955914,23.70233369149687,1440.2004125190997,437.9626099310933,191.4950688814992,34.77813876849447,28.937882252834317,13.354285934768164,94.06376024530464,4.464543822974033,16.931110542180573,5.810797961383088,59.999084002707434,4.5869982206468745,22.137297501109167,9.49480973249285,74.02349323006354,5.576305292612195,BENIGN
379.9228614257788,25.661773907701726,11.511358263238243,831.2785673357953,1475.3622056995519,181.53318403850477,40.887490937522585,30.660252682152112,13.031455101953132,130.77557979023015,6.687491021662479,28.984851226547782,9.747997946092879,76.22357869202018,0.0,43.481952821388695,16.05732059322834,91.20973945157058,4.541219093076683,BENIGN
527.9307379130702,29.668834167557435,9.902305401127881,848.711843211977,1431.018650565342,161.75272199593468,68.52100881188058,23.807094728180907,10.404007798360466,60.03256930340266,3.8207399660715513,24.310142274963525,17.121689587627305,29.596708988988723,1.8970426009930605,24.50987236264255,11.44078950755908,84.36025318729705,3.5697446219479083,BENIGN
514.6673489556273,23.226706307420116,19.21202494486485,1154.5035935800543,682.1421751476937,55.48723014093167,24.736085682142722,39.387952668617764,10.64773991690183,110.55342250828731,3.7447178246735477,22.719118830896704,11.961794681020036,52.920140367699574,5.192910918190929,24.533980355793524,12.977486836820688,111.6094830639462,8.065379096423445,BENIGN
693.7539791362707,31.055931452894843,2.6585440802197677,1032.554236790508,733.5813026858725,170.5475048062979,0.0,30.040886545083687,9.387918281034421,78.73997001591516,3.511869748091754,26.0736540411578,17.287581119004045,93.10568836769107,4.151649978452934,35.13634309852716,17.84910234839146,60.408684847103814,5.722497757116553,BENIGN
693.4356244877899,17.033312633255285,22.253432253622446,658.7655519496578,1553.196509307745,222.79428990101218,63.06395771157128,18.75351125946642,6.041878551843931,100.18477226936058,6.5760905973592205,29.142026918159875,14.48069487831191,111.41089400108316,1.5030238158439717,14.839161237649977,12.88662939988536,91.73850692125934,2.3247621195591694,BENIGN
598.7954764411289,10.028564532143138,11.782646740845097,2423.912501565774,1647.6294487710861,122.23906053556944,16.792614965342686,29.623583961911724,16.686676396081104,93.41372976069933,6.273348749379611,24.28403142802426,6.445510820346979,76.55363061500105,3.973248761914084,28.130720941453074,8.337319252761972,70.18950206692283,3.5869810373702458,BENIGN
427.53048849077953,19.3519074643887,22.914288611152717,1764.0496311381667,134.54374753590469,197.93245027473574,34.18828039781011,25.257927055357975,17.473086004682287,66.69725377775971,2.717756513128602,22.442661175185396,8.888618256407938,58.16492290524073,4.2669375647286,24.316634093830125,12.703283147332735,78.84522831911403,4.405828539428804,BENIGN
648.3644588780253,22.051848907361837,25.305044206633248,1238.1012015825045,1376.3372239517923,192.45177160597063,49.13182155694886,36.158959878866376,23.317661996720492,77.9478242173638,5.304420001633722,23.421628613040017,12.058987402638733,69.43451477224413,5.804125907687709,14.522400759794714,12.799303565828724,122.73703554028049,3.758451614368079,BENIGN
481.6063067593907,7.984646052607133,20.12122753885713,1483.7415788040107,1111.741459825359,164.70370680729212,30.756393854628985,16.84751975292938,17.948980944321107,86.10862981339933,5.581240858423994,31.118065902314434,13.837409543845382,60.49421921764582,4.091810033835829,25.360881492993887,14.92045081399794,103.82445718816213,7.882844340558773,BENIGN
283.6171262573734,6.632779158533779,8.50421365817351,606.800456248279,1229.6656928317782,158.5082421918292,61.60677378820856,50.027567400122166,14.823186223061802,152.35374518231578,7.369598371038193,12.511190105030703,13.306587381161235,79.10005277138686,5.948853065281926,29.204182116432044,19.44266173743872,100.62343745057024,7.8951747610252125,BENIGN
419.34244161781226,24.473862964734273,4.9933463481247635,2078.660948954371,1252.5111195028278,177.99227448859224,93.42654676591258,31.20527749507643,17.37000537104513,83.99198056358988,4.185415017500271,24.566846302605068,10.737683400212829,72.99102855719048,4.8335150719009725,31.988384555759662,7.697268423432527,134.28395890800638,3.5316476505993766,BENIGN
516.9053967568649,15.936431486295763,3.5274186933181113,525.1948042281424,895.1429092249505,170.7915965926552,23.85910141440588,17.637520489927997,13.132595184783685,43.11246962333562,3.9491106707828303,35.542452457149324,10.890654741287747,71.5576646859486,3.4776351460430264,15.860432610946031,12.9541249363518,49.25576932750427,5.324971787816946,BENIGN
682.043156732949,18.34159094337998,23.823285613610487,1755.0138908221315,1461.0681074009458,244.54301990533142,42.67782756484315,27.98091625592706,10.737440506669643,77.78160930642441,6.046871612157448,31.789548626811055,14.168404328712256,86.57878031448257,2.6171255479366957,14.86327967987203,10.88260511558038,90.8468042368962,3.1465266117697714,BENIGN
463.2943655685694,16.403073342991764,13.921599102398533,580.7889226258498,924.7402245174744,198.33776111155456,40.09975285057104,25.173921858465597,18.24055265489979,47.124145056939405,3.9384382781031952,27.22569929137654,6.180333690421315,96.26503890157632,3.915091276276687,37.09495820411634,15.37773827196347,60.74649068791267,6.18703613782189,BENIGN
258.1602577520788,35.20600901763212,10.20622564375321,1292.99595244037,1498.805122986693,185.35561943871576,46.25607644744545,22.049647300280107,16.570160208976098,68.6733715789963,6.329621289508841,29.48016466583895,8.178720232124197,75.06732033865143,4.767935698205003,44.76514399542776,14.939561571564436,21.652663862022195,4.396479709578663,BENIGN
511.3483366593639,32.61761160395,13.943342787688866,2121.344436135446,1587.6116615420485,202.85967183751995,27.931949874747207,34.25052594235346,8.616041504653781,26.873976523018257,5.464910935488563,43.083137304171004,13.788502266378622,71.01022003860945,5.741293756449629,18.506706578931464,11.821713140512514,79.52322290250105,4.562481683771729,BENIGN
522.6912080113104,7.626463099608319,23.644969671633344,683.0239541791154,851.1364065148443,185.3898923592838,26.996285714515636,52.30457330183336,14.81006166864091,81.35578674056651,1.536834332626865,26.350964376214982,9.820701575065437,73.22052398524275,4.28272421039421,19.508049833255413,9.793678794287665,104.77705660003694,7.09050231621132,BENIGN
537.1675257805506,14.67206786919553,21.2299182828764,1425.64554989068,860.9122551563324,45.959154653324646,27.469657880931482,48.69384660905118,10.83986508284464,111.196744777209,4.493397050668129,21.435965594925094,13.483047563030492,125.73446789520179,3.987569133615326,21.928643254396896,19.995655321627382,40.635918306275045,1.4640142801532932,BENIGN
683.9743031908861,28.50004267969593,18.508049245670836,1813.8853378635933,1245.4622144345626,144.162305740212,30.770747182499456,32.01297358998138,19.600662162106836,87.60984905029821,5.42237085640035,35.07977079510954,12.5425854997057,63.57478068553666,1.223214106799384,18.81914423074126,12.596295447526197,88.42834049329402,7.672775526279293,BENIGN
703.7846480179796,26.019362371032422,20.10308845941124,1732.0847501721926,1801.4626425504675,119.02153252759166,31.087026173232896,22.19381791652788,12.863773194663404,89.20353629791947,6.415366815168401,26.413536663133332,4.321676752591982,60.3720172938544,5.309145018858507,24.275645201281304,9.721259609616462,103.79217949569276,6.147009498085626,BENIGN
381.1578255236667,19.585420376702142,16.441378843975592,1535.0929998891813,962.9163903393268,166.39847552369002,0.0,32.79901105610929,23.538218178845252,176.58362960256827,3.9957325096923446,10.56214881209455,8.846639159743106,33.99323344393991,5.576360620717119,20.652603278131874,1.476693144880766,74.92126762629793,4.991669976445777,BENIGN
376.7713083902113,8.623997950357648,17.416904458371402,1747.8817561690992,1038.7214140972426,122.1644506097509,41.77228413112201,37.38082174943754,20.896190162949665,81.92530915485585,3.3576522092283048,26.689784702458386,15.637889286120386,68.10451053784884,3.5051796895596676,31.43305717657958,13.866385981604047,43.62528163970085,7.953767929682986,BENIGN
291.96025780890534,13.174599538464543,16.768201849208374,1194.5880221978555,1328.4288568818079,179.5559099128632,33.976127418080615,32.03625554838045,9.544299311947459,106.5549625222729,3.2918566582236792,29.35595282633799,9.248574851040615,73.61273949328427,5.0878781194743565,26.222289222797002,12.847128129379865,126.49626711915393,7.276549125795883,BENIGN
639.7631340560953,14.832324324537103,14.99951003497957,2466.3979276664986,1462.7121690251488,128.9440888805052,25.63114405272448,37.45084297326842,11.66599913408481,103.17257514200918,5.38191741163538,17.490706357152504,17.419113212760713,106.26520902646847,3.532063431990333,30.187805117202313,16.240675995701,32.97293884623968,5.100386472753687,BENIGN
789.7640216675431,22.769943311191007,21.026991070650254,694.6910735540823,1410.786932411602,234.88416182993484,41.86070000195321,34.43888938851008,18.35967212424982,107.6205114752861,5.059296616288466,41.20433041238947,8.200433639600995,127.43869789306376,3.7558737536722258,41.79847636130951,14.465603228827247,85.30871842734484,2.717785226542829,BENIGN
436.9836144182153,37.03727154697238,17.89025684960316,2081.0353721643874,1212.9174474711945,232.50350399263766,39.89012256305067,32.84685469084796,15.278648550477643,81.74880624003752,3.6095369822082093,20.009405861679756,18.98857392414284,76.02846950617007,4.093252899000799,37.59380202218866,15.233847119207777,44.400879373539944,2.7770213565898225,BENIGN
451.71388705500135,13.13119765211872,7.954279751144337,1594.747268391758,1077.7924101157805,77.66314711801363,32.04655338427098,17.837882500975322,13.60019196503636,122.99167968702689,5.893340729069353,20.909076511070158,10.638380795117854,36.47646726695257,2.699728715103057,25.158344904297255,8.029719416240564,115.5128117285478,1.5888978162365994,BENIGN
793.3565113797952,9.739647524447598,19.230995084181227,1808.5546156821747,1332.7291226610178,166.14357428822885,40.17545121546983,28.696581141269768,15.2769010598658,135.63108541829132,5.411359317140716,32.61961871920402,15.02513139381555,64.20430962641953,6.764299430729648,33.44440160679454,8.907712570546394,111.49790782414632,6.331518157351379,BENIGN
601.1115706430015,18.914135231720568,16.977976531034436,1897.2730087918699,0.0,126.90602597510957,28.362119034630858,49.10832911726174,14.376600738218155,101.99253092479809,3.8364712679861963,30.044087524883494,14.818526592314422,102.83990288232586,2.6005798545263885,48.47738213503955,16.149074965692467,86.83591798757851,4.375034051249878,BENIGN
587.247140960211,30.31738980514059,19.89130775132079,1777.8143017316215,1947.7015324272334,162.60070422217487,16.62009943970969,34.897057750254255,20.036766877917287,134.97238206977468,3.8419814069739555,26.516436387142253,18.272422658829306,71.29912042370267,2.4473003430651925,12.250091575618283,10.510114839670864,64.51143460686667,4.709555229871012,BENIGN
261.81669880525465,5.531170332392968,14.166344691079772,1094.4891197205145,1125.677633043607,179.33447250749882,79.22166454747767,41.68363351149276,13.575353386239499,116.20475097493654,8.468510043045583,28.60795036474492,12.880474955804342,100.77561356827185,5.161110558251126,25.893434478346975,13.246428738595784,122.01530734606658,3.465757202132889,BENIGN
635.7456138558838,34.53634150874947,21.493922510137264,1356.8651552556094,1272.9190991448022,86.06241332759248,30.081257062415922,50.11326289013293,17.343216938934603,105.0252303240382,0.700476592476436,22.082372583593276,14.712219018592009,72.52557019259275,4.316722894660019,24.917567618223615,5.582900312515391,88.58724288818627,3.923845864832072,BENIGN
314.17273189804837,18.279686378843305,14.508731593070744,774.2051664705842,2039.7519244731538,101.31972989523169,45.31083349115334,18.207609668458254,17.3195819944379,68.9330800263661,1.9394495652697636,21.125651181106274,10.208792819907892,98.24168480646318,3.703928012715165,30.472191155983154,5.0554763905981455,48.978922041684214,3.3470627028776905,BENIGN
273.19596281300835,12.656799976866264,20.791037492804357,1350.7521369942888,903.4756422761257,107.54171394309328,91.92920045512847,55.990756555795116,21.217217628684985,96.30170109695634,4.582766140563308,16.163721916619913,11.21450000439173,126.54957139784035,3.3315875860941007,22.24399734914264,9.521230910896215,92.04500187853522,5.006498988308747,BENIGN
430.64568464665757,3.9981071323784043,11.348227872395913,1661.2594974042213,2132.847080644074,122.42910117548168,31.726055410619885,39.73109766484187,14.647188385787695,129.8596652773463,6.967792360654298,40.508444319729854,9.739792221055364,77.92485431761258,3.7401165430866743,34.29093497174145,13.04186128940598,59.27121409888225,3.589888389449344,BENIGN
382.84145531026195,27.065207734206275,11.90196756720838,1803.5641376783517,1495.8644363816115,123.88725787327255,49.203985306536836,41.62078485886105,15.784018807721456,88.38151710114074,3.262942102548706,14.189189094414663,10.104072186201844,73.11245646959289,2.745196894102219,45.257626654185565,15.063187600420605,51.05828978088523,3.243972181610477,BENIGN
455.68006112299213,18.28828804758465,19.816420185680997,1695.7171724971308,1378.6159877930054,189.8382679353815,86.53382794079096,23.298769260320856,16.870354274367262,102.36083922569905,6.157863385182901,24.62452676516029,0.7306827729215044,77.79156146135598,6.969541905167649,13.690316909433532,16.1935058402412,53.68069373661032,5.141087735832386,BENIGN
211.80367309501628,21.70705482754507,12.345812850042046,622.4551292849327,1457.5594779364599,161.12457106233066,7.000882206649756,37.24203853199225,11.754999106044519,67.72797437120335,1.4737080435747085,14.455703879000515,11.319313991368231,67.95073403903609,2.514816634560649,27.211647744780045,11.255997692428013,114.07597374391435,3.7512368144107056,BENIGN
691.7632612935345,10.991882589886362,32.64626155798529,1218.9130337896358,863.4060030585588,106.44223581657099,66.6764486710841,21.987528444696864,14.209182297119762,111.14571576869838,4.486089235872949,23.66951540926049,11.980681814509463,72.19199115305727,2.3210479801633017,24.511323818123252,12.162188819574746,58.69662627344995,3.612275561525197,BENIGN
